0.0027454648,0.0042345506,0.0055231183,0.0019857485,0.0027575714,0.0035046883,0.00352819,0.00263205,-0.0136654625,-0.0228675365
0.0012024665,0.0027454648,0.0042345506,0.0011725323,0.0019857485,0.0027575714,0.003867782,0.002905927,-0.013727603,-0.0227057791
-0.0002604294,0.0012024665,0.0027454648,0.0003083115,0.0011725323,0.0019857485,0.003950677,0.003033093,-0.0133776014,-0.0218593588
-0.0015653322,-0.0002604294,0.0012024665,-0.000588505,0.0003083115,0.0011725323,0.003796174,0.003007006,-0.0126448907,-0.0203851581
-0.0027005907,-0.0015653322,-0.0002604294,-0.0014684708,-0.000588505,0.0003083115,0.003430445,0.002827446,-0.011576495,-0.0183714017
-0.0036956494,-0.0027005907,-0.0015653322,-0.0022670278,-0.0014684708,-0.000588505,0.002878527,0.002503812,-0.0102370121,-0.0159368356
-0.004580809,-0.0036956494,-0.0027005907,-0.0029281782,-0.0022670278,-0.0014684708,0.002161553,0.002055225,-0.0087051501,-0.013222502
-0.0053560668,-0.004580809,-0.0036956494,-0.0034225691,-0.0029281782,-0.0022670278,0.001299355,0.001507462,-0.007066847,-0.0103783301
-0.0059852346,-0.0053560668,-0.004580809,-0.0037513581,-0.0034225691,-0.0029281782,0.000315542,0.000888384,-0.0054077691,-0.0075486362
-0.0064140305,-0.0059852346,-0.0053560668,-0.0039362602,-0.0037513581,-0.0034225691,-0.000758702,0.00022402,-0.0038062242,-0.0048612634
-0.0065993966,-0.0064140305,-0.0059852346,-0.0040030355,-0.0039362602,-0.0037513581,-0.001884658,-0.000463209,-0.0023291653,-0.0024227011
-0.0065321686,-0.0065993966,-0.0064140305,-0.0039683773,-0.0040030355,-0.0039362602,-0.003020029,-0.001154027,-0.0010306713,-0.0003176828
-0.0062416848,-0.0065321686,-0.0065993966,-0.0038360126,-0.0039683773,-0.0040030355,-0.004124739,-0.00183064,4.80E-05,0.0013895974
-0.00578225,-0.0062416848,-0.0065321686,-0.0036026412,-0.0038360126,-0.0039683773,-0.005165771,-0.002475364,0.000878244,0.0026553182
-0.0052106988,-0.00578225,-0.0062416848,-0.003268369,-0.0036026412,-0.0038360126,-0.006119074,-0.003070564,0.001444417,0.0034577922
-0.0045679862,-0.0052106988,-0.00578225,-0.0028449245,-0.003268369,-0.0036026412,-0.006968351,-0.003599986,0.0017449977,0.0037997221
-0.0038728165,-0.0045679862,-0.0052106988,-0.0023571684,-0.0028449245,-0.003268369,-0.007702066,-0.004050729,0.0017931833,0.0037097759
-0.0031283438,-0.0038728165,-0.0045679862,-0.0018377449,-0.0023571684,-0.0028449245,-0.008310637,-0.004414808,0.0016162548,0.0032408918
-0.0023370318,-0.0031283438,-0.0038728165,-0.0013173818,-0.0018377449,-0.0023571684,-0.00878542,-0.004689452,0.0012535977,0.0024663601
-0.001509867,-0.0023370318,-0.0031283438,-0.0008188197,-0.0013173818,-0.0018377449,-0.009119362,-0.004876274,0.0007522762,0.001470115
-0.0006733515,-0.001509867,-0.0023370318,-0.0003518362,-0.0008188197,-0.0013173818,-0.009309024,-0.004979486,0.0001637782,0.0003426854
0.0001382805,-0.0006733515,-0.001509867,8.27895366118996E-05,-0.0003518362,-0.0008188197,-0.009356155,-0.005004257,-0.0004616037,-0.0008295568
0.0008942811,0.0001382805,-0.0006733515,0.0004873951,8.27895366118996E-05,-0.0003518362,-0.009267811,-0.004955803,-0.001077633,-0.0019681437
0.00157576,0.0008942811,0.0001382805,0.0008626481,0.0004873951,8.27895366118996E-05,-0.009055015,-0.004839278,-0.0016449507,-0.0030068014
0.0021796862,0.00157576,0.0008942811,0.0012049159,0.0008626481,0.0004873951,-0.008730465,-0.004660238,-0.0021327796,-0.0038939121
0.0027143904,0.0021796862,0.00157576,0.0015078559,0.0012049159,0.0008626481,-0.008306448,-0.004425111,-0.0025196589,-0.0045936383
0.0031907876,0.0027143904,0.0021796862,0.0017663429,0.0015078559,0.0012049159,-0.007793844,-0.004141212,-0.002794445,-0.0050878671
0.0036152376,0.0031907876,0.0027143904,0.0019793429,0.0017663429,0.0015078559,-0.007202324,-0.003816272,-0.002957157,-0.0053778431
0.0039845691,0.0036152376,0.0031907876,0.0021514766,0.0019793429,0.0017663429,-0.006541525,-0.003457623,-0.0030187975,-0.0054836419
0.0042898238,0.0039845691,0.0036152376,0.0022900579,0.0021514766,0.0019793429,-0.005822115,-0.003071613,-0.0030008301,-0.005443695
0.0045188121,0.0042898238,0.0039845691,0.0024028303,0.0022900579,0.0021514766,-0.005056524,-0.002663361,-0.0029333839,-0.0053104802
0.0046643606,0.0045188121,0.0042898238,0.0024928735,0.0024028303,0.0022900579,-0.004258604,-0.002237218,-0.0028528103,-0.0051472675
0.0047231518,0.0046643606,0.0045188121,0.0025589155,0.0024928735,0.0024028303,-0.003443067,-0.001797427,-0.0027976627,-0.0050196257
0.0046969447,0.0047231518,0.0046643606,0.0025946738,0.0025589155,0.0024928735,-0.002624707,-0.001348926,-0.0028061052,-0.0049925461
0.0045866188,0.0046969447,0.0047231518,0.0025923676,0.0025946738,0.0025589155,-0.001818243,-0.00089779,-0.0029111935,-0.0051207967
0.0043902834,0.0045866188,0.0046969447,0.0025443996,0.0025923676,0.0025946738,-0.001038589,-0.000451357,-0.0031395177,-0.0054486839
0.0041001691,0.0043902834,0.0045866188,0.0024463522,0.0025443996,0.0025923676,-0.000301628,-0.0000179,-0.0035083221,-0.0060046249
0.0037087644,0.0041001691,0.0043902834,0.0022918541,0.0024463522,0.0025443996,0.00037556,0.000393255,-0.0040237224,-0.0067969102
0.0032033583,0.0037087644,0.0041001691,0.0020843345,0.0022918541,0.0024463522,0.000974017,0.00077283,-0.0046776328,-0.007807106
0.00258469,0.0032033583,0.0037087644,0.001816875,0.0020843345,0.0022918541,0.001474245,0.001110758,-0.0054563811,-0.0090178876
0.0018624451,0.00258469,0.0032033583,0.0014851267,0.001816875,0.0020843345,0.001857693,0.001396203,-0.0063309871,-0.0103814095
0.0010511255,0.0018624451,0.00258469,0.0010859298,0.0014851267,0.001816875,0.002107813,0.001617705,-0.007260595,-0.011828826
0.0001668826,0.0010511255,0.0018624451,0.0006212094,0.0010859298,0.0014851267,0.002210604,0.00176382,-0.0081952111,-0.0132765577
-0.000772794,0.0001668826,0.0010511255,9.84055013190357E-05,0.0006212094,0.0010859298,0.002154949,0.001823975,-0.0090789146,-0.0146323296
-0.0017484495,-0.000772794,0.0001668826,-0.0004697223,9.84055013190357E-05,0.0006212094,0.001932956,0.001789372,-0.0098534447,-0.0158009336
-0.0027361915,-0.0017484495,-0.000772794,-0.0010668847,-0.0004697223,9.84055013190357E-05,0.001540588,0.0016537,-0.0104615752,-0.016690106
-0.0037061718,-0.0027361915,-0.0017484495,-0.001674621,-0.0010668847,-0.0004697223,0.000978566,0.001413625,-0.0108505048,-0.0172159091
-0.0046231621,-0.0037061718,-0.0027361915,-0.0022732272,-0.001674621,-0.0010668847,0.000253296,0.001069098,-0.0109752788,-0.0173078081
-0.0054491495,-0.0046231621,-0.0037061718,-0.0028416988,-0.0022732272,-0.001674621,-0.000622498,0.000623609,-0.0108018408,-0.0169136669
-0.0061465423,-0.0054491495,-0.0046231621,-0.003357928,-0.0028416988,-0.0022732272,-0.001629612,0.0000844,-0.0103098208,-0.0160043922
-0.0066812293,-0.0061465423,-0.0054491495,-0.003798269,-0.003357928,-0.0028416988,-0.002742713,-0.000537285,-0.0094947183,-0.0145772995
-0.0070249267,-0.0066812293,-0.0061465423,-0.0041402646,-0.003798269,-0.003357928,-0.003931134,-0.001226255,-0.0083689551,-0.0126575422
-0.0071558045,-0.0070249267,-0.0066812293,-0.0043615839,-0.0041402646,-0.003798269,-0.00515989,-0.001963405,-0.0069621504,-0.010298338
-0.0070582843,-0.0071558045,-0.0070249267,-0.0044446571,-0.0043615839,-0.0041402646,-0.006390744,-0.002726281,-0.0053210255,-0.0075810952
-0.0067234191,-0.0070582843,-0.0071558045,-0.0043768275,-0.0044446571,-0.0043615839,-0.007583334,-0.00348984,-0.0035072599,-0.0046106958
-0.0061498797,-0.0067234191,-0.0070582843,-0.0041517782,-0.0043768275,-0.0044446571,-0.008696435,-0.004227441,-0.0015949307,-0.0015112673
-0.0053449514,-0.0061498797,-0.0067234191,-0.0037698503,-0.0041517782,-0.0043768275,-0.009689382,-0.00491195,0.0003330014,0.0015797037
-0.0043257655,-0.0053449514,-0.0061498797,-0.0032379822,-0.0037698503,-0.0041517782,-0.01052369,-0.005516876,0.0021884664,0.0045176486
-0.0031197752,-0.0043257655,-0.0053449514,-0.0025692258,-0.0032379822,-0.0037698503,-0.011164795,-0.006017461,0.0038827942,0.0071585965
-0.0017642975,-0.0031197752,-0.0043257655,-0.0017826207,-0.0025692258,-0.0032379822,-0.011583782,-0.00639174,0.0053310631,0.0093661716
-0.0003047878,-0.0017642975,-0.0031197752,-0.0009027552,-0.0017826207,-0.0025692258,-0.011758908,-0.00662154,0.0064565728,0.011018909
0.0012075888,-0.0003047878,-0.0017642975,4.05138456958951E-05,-0.0009027552,-0.0017826207,-0.011676774,-0.006693426,0.0071951041,0.0120169507
0.0027181318,0.0012075888,-0.0003047878,0.0010131298,4.05138456958951E-05,-0.0009027552,-0.011333127,-0.006599505,0.0074986192,0.0122884809
0.0041701931,0.0027181318,0.0012075888,0.0019785264,0.0010131298,4.05138456958951E-05,-0.010733354,-0.006337986,0.0073377131,0.0117942922
0.0055078003,0.0041701931,0.0027181318,0.0028989487,0.0019785264,0.0010131298,-0.009892568,-0.005913505,0.0067042304,0.0105300078
0.0066784075,0.0055078003,0.0041701931,0.0037370141,0.0028989487,0.0019785264,-0.008835238,-0.00533719,0.0056118403,0.0085271227
0.007635078,0.0066784075,0.0055078003,0.0044573739,0.0037370141,0.0028989487,-0.007594413,-0.004626446,0.0040962553,0.005852795
0.0083379683,0.007635078,0.0066784075,0.0050287217,0.0044573739,0.0037370141,-0.006210638,-0.003804413,0.0022137614,0.0026077937
0.0087554998,0.0083379683,0.007635078,0.005425684,0.0050287217,0.0044573739,-0.004730631,-0.002899095,3.89E-05,-0.0010776443
0.0088662526,0.0087554998,0.0083379683,0.0056298375,0.005425684,0.0050287217,-0.00320566,-0.001942261,-0.0023387216,-0.005050375
0.0086606925,0.0088662526,0.0087554998,0.0056303016,0.0056298375,0.005425684,-0.001689619,-0.000968201,-0.0048189984,-0.0091416238
0.0081424407,0.0086606925,0.0088662526,0.0054240282,0.0056303016,0.0056298375,-0.000236856,-0.0000124,-0.0072956113,-0.0131747136
0.0073280529,0.0081424407,0.0086606925,0.0050161166,0.0054240282,0.0056303016,0.001100056,0.000889852,-0.0096609439,-0.0169726521
0.0062449306,0.0073280529,0.0081424407,0.0044206358,0.0050161166,0.0054240282,0.002272324,0.001704967,-0.0118120323,-0.0203663756
0.0049328486,0.0062449306,0.0073280529,0.0036586564,0.0044206358,0.0050161166,0.003237043,0.002402376,-0.0136533834,-0.0232047029
0.003441408,0.0049328486,0.0062449306,0.0027579954,0.0036586564,0.0044206358,0.003959042,0.002955753,-0.0151038207,-0.0253609366
0.0018267642,0.003441408,0.0049328486,0.0017526922,0.0027579954,0.0036586564,0.004412262,0.003344147,-0.0160997134,-0.0267382858
0.0001490492,0.0018267642,0.003441408,0.0006816049,0.0017526922,0.0027579954,0.004580678,0.00355292,-0.0165979267,-0.027275342
-0.0015287459,0.0001490492,0.0018267642,-0.0004138102,0.0006816049,0.0017526922,0.004458939,0.003574362,-0.016577263,-0.0269494165
-0.0031448536,-0.0015287459,0.0001490492,-0.0014907302,-0.0004138102,0.0006816049,0.004052439,0.003408055,-0.0160415002,-0.0257771986
-0.0046402448,-0.0031448536,-0.0015287459,-0.0025072203,-0.0014907302,-0.0004138102,0.003377022,0.003060891,-0.0150168197,-0.0238132416
-0.005959927,-0.0046402448,-0.0031448536,-0.0034247063,-0.0025072203,-0.0014907302,0.002458414,0.002546687,-0.0135511313,-0.0211482638
-0.0070549038,-0.005959927,-0.0046402448,-0.0042096985,-0.0034247063,-0.0025072203,0.001331336,0.001885465,-0.0117114879,-0.0179040206
-0.0078848446,-0.0070549038,-0.005959927,-0.0048347325,-0.0042096985,-0.0034247063,0.0000382,0.001102511,-0.0095808142,-0.0142269239
-0.0084242987,-0.0078848446,-0.0070549038,-0.0052776575,-0.0048347325,-0.0042096985,-0.001373057,0.000227443,-0.0072555766,-0.0102809054
-0.0086593317,-0.0084242987,-0.0078848446,-0.0055228405,-0.0052776575,-0.0048347325,-0.002851035,-0.000706858,-0.0048392373,-0.0062398315
-0.008591442,-0.0086593317,-0.0084242987,-0.0055627412,-0.0055228405,-0.0052776575,-0.004343354,-0.001665546,-0.002437902,-0.0022800414
-0.0082306218,-0.008591442,-0.0086593317,-0.0053990959,-0.0055627412,-0.0055228405,-0.00579847,-0.002613322,-0.0001549045,0.0014290153
-0.0075962114,-0.0082306218,-0.008591442,-0.0050431373,-0.0053990959,-0.0055627412,-0.007167368,-0.003516043,0.0019141832,0.0047326629
-0.0067154808,-0.0075962114,-0.0082306218,-0.0045146811,-0.0050431373,-0.0053990959,-0.008405049,-0.004342257,0.0036862011,0.0074984281
-0.0056240821,-0.0067154808,-0.0075962114,-0.0038402067,-0.0045146811,-0.0050431373,-0.009472001,-0.00506449,0.0050940264,0.0096223004
-0.0043658209,-0.0056240821,-0.0067154808,-0.0030505247,-0.0038402067,-0.0045146811,-0.010335638,-0.005660179,0.0060894429,0.011032771
-0.0029910975,-0.0043658209,-0.0056240821,-0.0021792822,-0.0030505247,-0.0038402067,-0.010971547,-0.006112313,0.0066450322,0.0116931455
-0.001556013,-0.0029910975,-0.0043658209,-0.0012603696,-0.0021792822,-0.0030505247,-0.011364567,-0.006409675,0.0067532976,0.0116028495
-0.000117634,-0.001556013,-0.0029910975,-0.0003279037,-0.0012603696,-0.0021792822,-0.011509261,-0.006546949,0.0064281579,0.0107955184
0.001270998,-0.000117634,-0.001556013,0.0005839872,-0.0003279037,-0.0012603696,-0.011409605,-0.006524757,0.0057026159,0.0093356537
0.0025637627,0.001270998,-0.000117634,0.0014421061,0.0005839872,-0.0003279037,-0.011078079,-0.006349563,0.0046267054,0.007315124
0.0037226615,0.0025637627,0.001270998,0.0022157137,0.0014421061,0.0005839872,-0.010534419,-0.006033355,0.0032650892,0.004848758
0.0047167347,0.0037226615,0.0025637627,0.0028791674,0.0022157137,0.0014421061,-0.009804382,-0.005592946,0.0016930495,0.0020684294
0.0055209554,0.0047167347,0.0037226615,0.0034136052,0.0028791674,0.0022157137,-0.008918644,-0.005048952,-7.97E-06,-0.0008849147
0.0061167914,0.0055209554,0.0047167347,0.0038076626,0.0034136052,0.0028791674,-0.007911677,-0.004424579,-0.0017547452,-0.0038697317
0.006493769,0.0061167914,0.0055209554,0.004056693,0.0038076626,0.0034136052,-0.006820437,-0.003744437,-0.0034669025,-0.006751537
0.0066507365,0.006493769,0.0061167914,0.0041618738,0.004056693,0.0038076626,-0.005682842,-0.003033467,-0.0050707292,-0.0094089161
0.0065960105,0.0066507365,0.006493769,0.0041292925,0.0041618738,0.004056693,-0.004536163,-0.002316012,-0.0065025596,-0.0117387717
0.0063461121,0.0065960105,0.0066507365,0.003969423,0.0041292925,0.0041618738,-0.003415533,-0.001614997,-0.0077115785,-0.0136604089
0.0059232778,0.0063461121,0.0065960105,0.00369693,0.003969423,0.0041292925,-0.002352785,-0.000951168,-0.0086620983,-0.0151190421
0.0053548807,0.0059232778,0.0063461121,0.0033291197,0.00369693,0.003969423,-0.001375467,-0.000342531,-0.0093335447,-0.0160878167
0.0046703022,0.0053548807,0.0059232778,0.0028858853,0.0033291197,0.00369693,-0.00050628,0.000196136,-0.0097219337,-0.0165670506
0.0038988002,0.0046703022,0.0053548807,0.002388661,0.0028858853,0.0033291197,0.000237095,0.000653625,-0.0098385811,-0.0165825246
0.0030687075,0.0038988002,0.0046703022,0.0018592079,0.002388661,0.0028858853,0.000841947,0.00102245,-0.0097085346,-0.0161829734
0.0022069102,0.0030687075,0.0038988002,0.0013181381,0.0018592079,0.002388661,0.00130035,0.001298764,-0.0093683428,-0.0154359725
0.0013386414,0.0022069102,0.0030687075,0.0007836201,0.0013181381,0.0018592079,0.001608909,0.001482047,-0.0088630804,-0.0144225321
0.000486974,0.0013386414,0.0022069102,0.0002706681,0.0007836201,0.0013181381,0.001768424,0.001574635,-0.0082429986,-0.0132313871
-0.0003281129,0.000486974,0.0013386414,-0.0002092012,0.0002706681,0.0007836201,0.001783418,0.001581156,-0.0075601296,-0.0119530525
-0.0010903244,-0.0003281129,0.000486974,-0.0006478061,-0.0002092012,0.0002706681,0.001661551,0.001507954,-0.0068646876,-0.0106742722
-0.0017877802,-0.0010903244,-0.0003281129,-0.0010399127,-0.0006478061,-0.0002092012,0.001412911,0.001362554,-0.006202121,-0.0094725882
-0.002413281,-0.0017877802,-0.0010903244,-0.0013827677,-0.0010399127,-0.0006478061,0.001049233,0.001153195,-0.0056103159,-0.0084116336
-0.002963544,-0.002413281,-0.0017877802,-0.0016756838,-0.0013827677,-0.0010399127,0.000583183,0.000888434,-0.0051174298,-0.0075377933
-0.0034380304,-0.002963544,-0.002413281,-0.0019199157,-0.0016756838,-0.0013827677,0.0000278,0.000576788,-0.0047406,-0.0068782801
-0.0038367431,-0.0034380304,-0.002963544,-0.0021184169,-0.0019199157,-0.0016756838,-0.000603753,0.000226417,-0.0044851516,-0.0064400499
-0.0041611891,-0.0038367431,-0.0034380304,-0.0022752355,-0.0021184169,-0.0019199157,-0.001298447,-0.000155109,-0.0043447352,-0.006210111
-0.0044107781,-0.0041611891,-0.0038367431,-0.002394912,-0.0022752355,-0.0021184169,-0.002043229,-0.000560945,-0.0043022237,-0.0061572679
-0.0045855102,-0.0044107781,-0.0041611891,-0.0024813169,-0.002394912,-0.0022752355,-0.002825038,-0.000984938,-0.0043313584,-0.0062351014
-0.004684248,-0.0045855102,-0.0044107781,-0.0025373064,-0.0024813169,-0.002394912,-0.003630678,-0.001421498,-0.0043992279,-0.0063864688
-0.0047054875,-0.004684248,-0.0045855102,-0.0025638801,-0.0025373064,-0.0024813169,-0.004446733,-0.001865339,-0.0044689331,-0.006547956
-0.0046467823,-0.0047054875,-0.004684248,-0.0025603736,-0.0025638801,-0.0025373064,-0.005259429,-0.002311199,-0.0045026812,-0.0066553078
-0.0045055653,-0.0046467823,-0.0047054875,-0.0025240367,-0.0025603736,-0.0025638801,-0.006054574,-0.002753504,-0.0044649543,-0.0066483232
-0.0042783761,-0.0045055653,-0.0046467823,-0.0024508814,-0.0025240367,-0.0025603736,-0.006817434,-0.003186112,-0.0043254103,-0.0064762119
-0.0039612755,-0.0042783761,-0.0045055653,-0.0023362612,-0.0024508814,-0.0025240367,-0.007532636,-0.003602151,-0.0040618124,-0.0061018848
-0.0035505507,-0.0039612755,-0.0042783761,-0.0021751426,-0.0023362612,-0.0024508814,-0.008184162,-0.00399392,-0.0036617022,-0.0055050482
-0.0030438297,-0.0035505507,-0.0039612755,-0.0019629047,-0.0021751426,-0.0023362612,-0.008755503,-0.004352904,-0.003124286,-0.0046848687
-0.0024414276,-0.0030438297,-0.0035505507,-0.0016953821,-0.0019629047,-0.0021751426,-0.009230023,-0.004669832,-0.0024608195,-0.0036606619
-0.0017471116,-0.0024414276,-0.0030438297,-0.001369945,-0.0016953821,-0.0019629047,-0.009591482,-0.004934875,-0.0016947833,-0.0024720164
-0.0009686339,-0.0017471116,-0.0024414276,-0.0009859229,-0.001369945,-0.0016953821,-0.009824674,-0.00513794,-0.0008609012,-0.001176925
-0.0001183301,-0.0009686339,-0.0017471116,-0.0005453699,-0.0009859229,-0.001369945,-0.009916173,-0.005269085,-3.44E-06,0.0001511738
0.0007870779,-0.0001183301,-0.0009686339,-5.35944721594291E-05,-0.0005453699,-0.0009859229,-0.009855092,-0.005319036,0.0008261712,0.0014274453
0.0017265969,0.0007870779,-0.0001183301,0.0004804452,-5.35944721594291E-05,-0.0005453699,-0.009633833,-0.005279784,0.0015724571,0.0025610602
0.0026752631,0.0017265969,0.0007870779,0.0010441382,0.0004804452,-5.35944721594291E-05,-0.009248799,-0.005145209,0.0021791424,0.0034604903
0.0036045233,0.0026752631,0.0017265969,0.0016215135,0.0010441382,0.0004804452,-0.008701049,-0.004911679,0.0025928769,0.0040397898
0.0044831283,0.0036045233,0.0026752631,0.0021937351,0.0016215135,0.0010441382,-0.00799683,-0.004578583,0.002766729,0.0042242817
0.0052779239,0.0044831283,0.0036045233,0.0027398498,0.0021937351,0.0016215135,-0.007147976,-0.004148755,0.0026635142,0.0039560469
0.0059554723,0.0052779239,0.0044831283,0.0032376355,0.0027398498,0.0021937351,-0.006172074,-0.003628763,0.002258671,0.0031985539
0.0064834386,0.0059554723,0.0052779239,0.0036646237,0.0032376355,0.0027398498,-0.005092391,-0.003029034,0.0015425802,0.0019404057
0.0068325188,0.0064834386,0.0059554723,0.0039990649,0.0036646237,0.0032376355,-0.003937497,-0.002363812,0.0005221106,0.0001974997
0.0069784054,0.0068325188,0.0064834386,0.0042209371,0.0039990649,0.0036646237,-0.002740558,-0.001650943,-0.0007790089,-0.0019867916
0.0069031273,0.0069784054,0.0068325188,0.0043131776,0.0042209371,0.0039990649,-0.001538363,-0.000911459,-0.0023204306,-0.0045418826
0.0065961795,0.0069031273,0.0069784054,0.0042628776,0.0043131776,0.0042209371,-0.000370131,-0.000168956,-0.0040463011,-0.0073722289
