0,0
-0.051577925,-0.0422397123
-0.0347396374,-0.0249096181
-0.0312775021,-0.0224988357
-0.0273569102,-0.0196443822
-0.0225486655,-0.015905863
-0.0172577237,-0.0117818703
-0.0121346416,-0.0079298877
-0.0077154252,-0.004775622
-0.0042142503,-0.0023827683
-0.0014794498,-0.0004975246
0.0008604253,0.00125349
0.0031502354,0.0031279382
0.0055093715,0.005124009
0.0077803173,0.0069954934
0.0096345066,0.0083975157
0.0107580504,0.0090688428
0.01100632,0.0089492368
0.0104521367,0.0081809036
0.0093188769,0.0070117526
0.0078560085,0.0056686357
0.0062164695,0.0042520003
0.0044210903,0.0027301363
0.0024025624,0.0010108422
9.18583678E-05,-0.0009684551
-0.002505655,-0.0031794062
-0.0052817817,-0.0054956963
-0.0080550036,-0.0077388155
-0.0106341277,-0.0097451825
-0.012879806,-0.0114185603
-0.0147335033,-0.0127427319
-0.0162019908,-0.0137521787
-0.0173149985,-0.0144850834
-0.0180812319,-0.0149445039
-0.0184676989,-0.0150889594
-0.0184101691,-0.0148524466
-0.0178458119,-0.0141811988
-0.0167530475,-0.013072349
-0.015158996,-0.0115680961
-0.0131369397,-0.0097461256
-0.0107854727,-0.0076982527
-0.008202081,-0.0055057429
-0.0054651683,-0.0032266374
-0.0026338215,-0.0009010993
0.0002396671,0.00143285
0.0030942166,0.0037244385
0.005851589,0.0059051575
0.0084200015,0.0078957645
0.010706298,0.0096200887
0.012631237,0.0110188235
0.0141388416,0.0120556535
0.0151968988,0.0127146915
0.0157913122,0.0129927105
0.0159168817,0.0128903246
0.0155726178,0.012409366
0.0147619863,0.011554995
0.0134982217,0.0103414964
0.0118092677,0.0087966276
0.0097428173,0.0069664092
0.0073648443,0.0049118909
0.0047535682,0.0027021789
0.0019925905,0.0004078472
-0.0008347435,-0.0019034043
-0.0036483101,-0.004168002
-0.0063705634,-0.006324791
-0.008926025,-0.0083140187
-0.0112407198,-0.0100770101
-0.0132443534,-0.0115587082
-0.0148738396,-0.0127112853
-0.0160777116,-0.0134980452
-0.0168195381,-0.0138958708
-0.0170790272,-0.0138953848
-0.0168512164,-0.0134995329
-0.0161451296,-0.012721986
-0.014982069,-0.0115856449
-0.0133949977,-0.0101218613
-0.0114280596,-0.0083707507
-0.0091366932,-0.0063818557
-0.0065870059,-0.0042130616
-0.0038536819,-0.0019283851
-0.0010174488,0.0004044691
0.0018382749,0.0027169947
0.0046302798,0.0049421717
0.0072781729,0.0070163673
0.0097065204,0.008880801
0.0118459532,0.0104822424
0.0136353568,0.011774746
0.0150226061,0.0127202928
0.0159670358,0.0132908537
0.0164406811,0.0134693526
0.0164296565,0.013250628
0.0159343504,0.0126413879
0.0149698089,0.011660085
0.0135650261,0.0103359484
0.0117615833,0.0087079711
0.0096122869,0.0068237726
0.0071796909,0.0047381698
0.0045345209,0.0025117581
0.0017537561,0.0002092902
-0.0010814939,-0.0021020791
-0.0038884875,-0.004354904
-0.0065851446,-0.0064833283
-0.0090927892,-0.0084253159
-0.0113384512,-0.0101244238
-0.0132570656,-0.0115314941
-0.014793005,-0.0126057508
-0.0159017185,-0.0133160195
-0.0165510053,-0.0136416191
-0.0167218482,-0.0135729159
-0.016409036,-0.0131117268
-0.0156212707,-0.0122712255
-0.0143813033,-0.0110757131
-0.0127253864,-0.0095600115
-0.0107018388,-0.0077683662
-0.0083697135,-0.0057531407
-0.0057968832,-0.0035729868
-0.0030580917,-0.0012911642
-0.0002327985,0.0010262217
0.0025971166,0.0033120826
0.0053494669,0.0055000429
0.0079443321,0.00752656
0.0103061477,0.0093325477
0.0123663459,0.0108655293
0.0140651302,0.0120809631
0.0153530182,0.0129433903
0.0161927957,0.0134278882
0.0165598966,0.0135202344
0.0164435628,0.0132176982
0.015846917,0.0125288949
0.0147871767,0.0114737457
0.013295284,0.0100830104
0.0114147649,0.0083973117
0.0092004507,0.0064659205
0.0067170429,0.0043453195
0.0040367799,0.002097159
0.0012377771,-0.0002131061
-0.0015985486,-0.0025183505
-0.0043898237,-0.0047516878
-0.0070548217,-0.0068481428
-0.0095160523,-0.0087467578
-0.0117020169,-0.0103923726
-0.0135490717,-0.0117370243
-0.0150036891,-0.0127417681
-0.0160234985,-0.0133773043
-0.0165789985,-0.013625271
-0.016653934,-0.0134783836
-0.0162461322,-0.0129409412
-0.0153671755,-0.0120283988
-0.0140426229,-0.0107672358
-0.0123110853,-0.0091941367
-0.0102230475,-0.0073550195
-0.0078392981,-0.0053034996
-0.0052292697,-0.0030993473
-0.0024688739,-0.0008066084
0.0003616727,0.0015081648
0.0031801925,0.003777833
0.005904764,0.0059364506
0.0084562707,0.0079213471
0.0107605496,0.0096747921
0.0127506008,0.0111457384
0.0143685582,0.0122913534
0.0155674357,0.0130783303
0.0163122887,0.0134836816
0.0165814483,0.0134956066
0.0163668254,0.0131136
0.01567451,0.0123486892
0.0145245582,0.0112230441
0.0129505572,0.0097695171
0.0109983996,0.008030567
0.0087250446,0.0060570157
0.0061967307,0.0039063958
0.0034871103,0.0016413185
0.0006749684,-0.0006724395
-0.002157818,-0.002967564
-0.0049289428,-0.0051774272
-0.0075577735,-0.0072377394
-0.009967859,-0.0090885786
-0.0120891882,-0.010676177
-0.0138600347,-0.0119542969
-0.0152290725,-0.0128859215
-0.0161564082,-0.0134438614
-0.0166152217,-0.0136120125
-0.0165920914,-0.0133854113
-0.0160875766,-0.0127705964
-0.0151161395,-0.0117852988
-0.0137060682,-0.0104581262
-0.0118984332,-0.0088277087
-0.0097458759,-0.0069415887
-0.0073111198,-0.0048547896
-0.0046649833,-0.0026279958
-0.0018843363,-0.0003258237
0.0009499676,0.0019848466
0.0037556845,0.0042370291
0.0064512535,0.0063652597
0.0089584061,0.0083077454
0.0112042524,0.0100079625
0.0131235396,0.0114164579
0.0146604417,0.0124922
0.015770338,0.0132039303
0.0164209687,0.0135309292
0.0165932403,0.0134635506
0.0162819941,0.0130036679
0.0154961333,0.0121645578
0.0142585373,0.0109706321
0.0126053084,0.0094567363
0.0105846453,0.0076670996
0.0082554582,0.0056539675
0.0056856412,0.0034760223
0.0029500132,0.0011966215
0.0001281351,-0.0011180159
-0.002697827,-0.0034005309
-0.0054457425,-0.0055846386
-0.0080356533,-0.0076067948
-0.0103922388,-0.0094081847
-0.0124470542,-0.0109364936
-0.014140362,-0.0121472673
-0.015422954,-0.0130053101
-0.0162575986,-0.0134857171
-0.0166200073,-0.0135744911
-0.0164996342,-0.0132690416
-0.0158998616,-0.0125781871
-0.0148379665,-0.0115219052
-0.0133448955,-0.0101309013
-0.0114641264,-0.0084456728
-0.0092504187,-0.0065153624
-0.0067682267,-0.0043962135
-0.0040897681,-0.0021498518
-0.0012928224,0.0001585707
0.0015412786,0.0024619716
0.0043302737,0.0046935452
0.0069931346,0.0067884731
0.0094523771,0.008685748
0.0116365934,0.0103302589
0.0134822859,0.0116741377
0.0149358656,0.0126783368
0.0159550107,0.0133135633
0.0165100299,0.0135612738
0.0165846779,0.0134141737
0.0161766206,0.0128764399
0.015297586,0.0119636238
0.0139732074,0.0107023325
0.0122420718,0.0091293634
0.0101546459,0.0072906545
0.0077717409,0.0052398207
0.005162778,0.0030365998
0.0024037068,0.0007450792
-0.0004252447,-0.0015681797
-0.0032417262,-0.0038358675
-0.0059638918,-0.0059921377
-0.0085125531,-0.0079742693
-0.0108136763,-0.0097247028
-0.0128002976,-0.0111924523
-0.0144147739,-0.0123349475
-0.01561025,-0.0131190369
-0.0163519271,-0.0135218628
-0.0166183578,-0.013531814
-0.0164017272,-0.0131485394
-0.0157082063,-0.012383116
-0.0145578921,-0.0112577412
-0.0129843148,-0.0098051539
-0.0110333139,-0.0080676825
-0.0087617172,-0.0060960062
-0.0062356689,-0.003947558
-0.0035286523,-0.0016847949
-0.0007192845,0.0006266516
0.002110791,0.0029196623
0.0048793284,0.0051276251
0.007505811,0.0071863173
0.0099139462,0.0090359314
0.0120336853,0.0106226057
0.0138034143,0.0119001718
0.0151717286,0.0128314951
0.016098761,0.013389383
0.016557474,0.0135575249
0.0165344053,0.0133309324
0.0160300198,0.0127160626
0.0150589112,0.0117307504
0.0136493737,0.0104037121
0.0118424583,0.0087736621
0.0096908308,0.0068881893
0.0072571521,0.004802239
0.0046122991,0.00257654
0.0018331778,0.0002757428
-0.0009992922,-0.0020332004
-0.0038028311,-0.0042832811
-0.0064958697,-0.0064090484
-0.0090001054,-0.0083487004
-0.01124273,-0.0100458316
-0.0131586532,-0.0114511953
-0.0146921843,-0.0125239209
-0.0157987929,-0.013232857
-0.016446408,-0.0135574795
-0.0166162171,-0.0134883506
-0.0163032423,-0.0130274479
-0.0155164471,-0.0121880932
-0.0142787064,-0.0109946614
-0.0126260763,-0.0094818714
-0.010606715,-0.0076938491
-0.0082794083,-0.0056826973
-0.0057119193,-0.0035069751
-0.0029789104,-0.0012299021
-0.000159818,0.0010823988
0.0026634593,0.0033628089
0.0054088545,0.0055450612
0.0079965982,0.0075657642
0.0103513953,0.0093660687
0.0124048399,0.0108936474
0.0140972717,0.0121040793
0.0153794654,0.0129621107
0.016214071,0.0134426939
0.0165767282,0.0135317572
0.0164567595,0.0132266055
0.0158574571,0.0125359907
0.0147961896,0.0114799599
0.0133038885,0.0100893025
0.0114240152,0.0084046028
0.0092113282,0.0064750106
0.0067303004,0.0043567704
0.0040531656,0.002111522
0.0012578292,-0.0001954503
-0.001574441,-0.0024971428
-0.0043612751,-0.0047266532
-0.0070215465,-0.0068190776
-0.0094780229,-0.008713721
-0.0116592262,-0.010355413
-0.0135018617,-0.0116965271
-0.0149523573,-0.01269805
-0.0159685899,-0.0133308926
-0.0165211583,-0.0135767862
-0.0165938973,-0.0134284762
-0.0161846988,-0.0128902861
-0.0153053014,-0.0119777623
-0.0139813063,-0.0107174293
-0.0122512868,-0.0091459812
-0.0101656109,-0.0073092159
-0.0077850435,-0.0052606934
-0.0051788435,-0.0030599998
-0.0024227785,-0.0007710591
0.00040308,0.0015397013
0.003216626,0.0038051863
0.0059360682,0.0059595499
0.0084823962,0.0079402066
0.0107815154,0.0096894582
0.0127667303,0.0111565567
0.014380204,0.0122986687
0.0155751044,0.0130826318
0.016316597,0.0134855343
0.0165830298,0.0134955726
0.016366536,0.0131123696
0.0156732122,0.0123469451
0.0145232304,0.0112215749
0.0129500878,0.0097690672
0.0109996205,0.0080318202
0.008728682,0.0060605365
0.0062034069,0.0039126388
0.0034972764,0.0016505817
0.0006890955,-0.0006598085
-0.0021395219,-0.002951455
-0.0049062347,-0.0051576574
-0.0075306027,-0.0072143057
-0.0099363195,-0.0090616021
-0.0120535016,-0.010645894
-0.01382065,-0.0119211509
-0.015186382,-0.0128502705
-0.0161110888,-0.0134063241
-0.0165678798,-0.0135731211
-0.0165434977,-0.0133458267
-0.0160385412,-0.0127309682
-0.0150675845,-0.0117463562
-0.0136588961,-0.0104206116
-0.0118535046,-0.0087923357
-0.0097039692,-0.0069089957
-0.0072728793,-0.0048254659
-0.0046309669,-0.0026023415
-0.0018550119,-0.0003041691
0.000974336,0.0020023501
0.0037748698,0.0042502356
0.0064651697,0.0063741407
0.0089670885,0.0083123756
0.0112078954,0.0100085532
0.0131224389,0.0114132974
0.014655042,0.0124857046
0.0157612009,0.0131946172
0.016408661,0.0135193095
0.0165785666,0.0134503106
0.0162657462,0.0129894638
0.01547918,0.0121501033
0.0142417653,0.010956655
0.0125895564,0.0094439306
0.0105707015,0.0076561016
0.0082440266,0.0056453204
0.0056773143,0.0034701637
0.0029452752,0.0011939003
0.0001273511,-0.0011173515
-0.0026944223,-0.0033963327
-0.0054380118,-0.0055768381
-0.0080236046,-0.0075954474
-0.0103760173,-0.0093934617
-0.012426923,-0.0109186657
-0.0141167389,-0.0121267366
-0.0153963381,-0.0129825329
-0.0162286111,-0.0134612546
-0.0165894006,-0.0135490061
-0.0164681237,-0.0132431504
-0.0158682539,-0.0125525474
-0.0148071151,-0.0114971931
-0.0133156305,-0.0101077899
-0.0114372094,-0.0084247957
-0.0092265665,-0.0064972911
-0.0067480462,-0.0043813985
-0.0040737419,-0.0021386309
-0.001281379,0.0001658885
0.0015479192,0.0024652723
0.0043319438,0.00469274
0.0069897483,0.0067835293
0.0094441362,0.0086769148
0.0116237513,0.0103178034
0.0134652261,0.011658431
0.0149149985,0.0126597523
0.0159309719,0.0132926784
0.0164835747,0.0135387496
